t_dat,customer_id,article_id,price,sales_channel_id
2019-09-28,9657eaa7c5c8511f16021562c3147e74dce7c7042a2913d9597a252e4a8d449a,757964002,0.0203389830508474,1
2018-12-09,3778643a021710ff2b831c943be442b93e033fd367dcbf4ebb9cb4b0637cc665,657165010,0.0220169491525423,1
2020-07-17,2b8212cd2ba16b06046f1823d33325adbd3045b6b8d26e37670d2882a048413e,767377006,0.020322033898305,2
2019-01-10,430c02d8341f6bf9497fc6ab65189539357b8005c2a4e098bbb77109336f3636,693764002,0.0304915254237288,2
2019-02-01,c1aabf064c315e90dce162ada379aab34f0be921c96adfe88d13a89511d5dad5,748270001,0.0220169491525423,2
2019-11-03,0d0b3b98e8a8bab54a74b59a2aa4c2d4c6951d113c3704f94e9d8587f740dc1a,634426008,0.0338813559322033,2
2018-12-20,7e21acbd0116dbf5b6b6f85a6b274a3dc4f7c0aa0df338f229b30cc9eaa0969b,305931001,0.0338813559322033,2
2019-11-07,f5c0807edfacac0915dcfc87a94eb5df243f4178a7f66323e6fe9443599765ee,805406004,0.0405762711864406,1
2020-01-05,98aaff1ec652c9e018406caf2c9d69b291bfc1009349120a2ffcc7115727220a,765433007,0.0338813559322033,2
2018-11-23,83e3fb9250a9c5e4c81ac4038838479657f743e1aa2ec0625402a3ab0970a342,698177002,0.020322033898305,1
2020-05-27,e714051eb74f495e861b66bed84e6d8cd894ec033b222d66c4b508440632c158,876053003,0.0254067796610169,1
2020-01-29,ae254bcb6b1525e95decb3e053790a97abce6e0f28a737b2006f11e9fa6dd65c,751471001,0.0338813559322033,2
2019-11-08,abedfb4090173ae16fade4cf9e18123c2521f7b5e61d1e5e43a3b58f5bfe8144,754758002,0.0156949152542372,1
2019-03-07,b8253b373b6af942e236badb29ecb4bfa405a0a707224b322cb5b3c5330241e6,607427003,0.0338813559322033,2
2018-12-07,823f162f37713f4eefe45c36bcb09e195a9c0213a715deb2637b87532bef359a,707179005,0.0593050847457627,2
2019-01-23,1aabc22e2c81e5ecdff93208e03b74906224d27a9f0516cb8e41e468c26c6f07,444325004,0.0237118644067796,2
2019-12-05,9d5551427aaeb31af2e894291438e5009083977765dd9944a8d76c2756434df3,796374002,0.0410847457627118,2
2018-11-15,dd3de75688a808e736f3092abd9dbb9604196de1bcf6f7b4a03627373623c88e,672890003,0.0254067796610169,2
2020-07-28,d01c47d7db34b2e020499591664ee4e77ffa7b1286c648d13a7ea3399fe025de,866261001,0.0169322033898305,2
2019-06-04,de86db5afd81d2e27c8444e00441797449a228f80f8de90a47abeab19a16df9f,748523001,0.0474406779661016,2
2019-09-14,1548365191058031d279087f9836924a8e19756bb42f68cf7f69ac34832b68eb,715624013,0.0189830508474576,1
2018-09-29,3f064af78ac2cbcb510e14c183c1bbe26bdb34ba85f1e6d4f409915f0b25cbfb,668767004,0.0169322033898305,2
2019-04-30,6d1eaf6ad19e9106741570c4023e7b11c20777df9362c35625fc8bb5d2cb652a,630675001,0.0067627118644067,1
2020-01-14,2fdd2c017d657ced4a0ed2165c1fcc184f0ee64469965b08ab05d88bc23bcbb8,859247002,0.0208983050847457,2
2020-09-17,1a6d49a12aef27499f61cb1ddf550b48ee679baf8ac75d3bdef3fb9a7754c6dd,872537004,0.0838474576271186,2
2019-07-04,a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,759871002,0.0050677966101694,2
2018-10-18,e5ec2175ff33685908c8f79deef1b88d401c4e52d55656a8548d5469f8207880,652794002,0.0304915254237288,2
2019-05-12,0d4c3aefefe4d30dd24927783355d6e440bf4e0299db018a11392a2431718789,664319013,0.0254067796610169,2
2020-01-23,98f8ff3053b049ef07213cd58b6027af21d6d77de638443a883ab7b11c52a35c,648719001,0.0242881355932203,2
2018-11-07,72142a90516d2a805bd022ad73bdcce5aefaef6c8c6d7f23a0437922c9031f86,562245055,0.0338813559322033,1
2019-05-21,445eb5bc77a77d6f18af75092d2246b40f5d4ee82918e3ae1d414aa276113569,589924014,0.0338813559322033,2
2019-07-26,6a126e602c202610f858d5ebae68c6857a1fe8090f1bd50ab02997a9714c9068,742423002,0.0338813559322033,2
2020-04-09,22e9dcfe504f6be9785d8aea80063cd7dfbefc85953edd06782dcead2018a6b1,849103003,0.0338813559322033,2
2019-06-19,79cee52543d1d55f36470560fdd72df69ce45c6559d4fac1c1a47e6f7acd427d,781400001,0.084728813559322,2
2019-01-29,630df2c080fdb01674c2523e8c681e056e6ec4ee92073f14559717ef71f29d29,539291002,0.0152372881355932,2
2019-05-07,564dbfc86b7fd9e4a00195168e4b52c9711578b32f0afad264987ef91c1f4c4a,681180010,0.0169322033898305,2
2018-10-30,c339c675dfafbc30d9d7a05aa2dc96c4b77c8ed36b142f3c390a72c49671774f,657856004,0.0067627118644067,2
2019-05-31,07c29cde97b8593a4f75e37a43dc09674e4d76ca51a564dcdf64e856432a58cf,692226003,0.0067627118644067,1
2018-12-13,14116912ad694a2c39b30e452ac916ab92df1f20a003f6162f93269bc6c6f73d,712587003,0.0338813559322033,1
2019-05-03,75b7f3cd4b1e9474beea07c729cbfd77fc3cb08414100f3b1da45554e9578f67,547780020,0.0254067796610169,1
2020-03-13,78aa2297b6bb6749f8def3130084a9d9104281e3a72c0e95414ac83977af57e9,666444002,0.0080338983050847,2
2019-03-01,732443ff55d5ad2052d165b5f16a4af505fc67134cd1d2df87bbe59e2b3b395c,722151001,0.0457457627118644,2
2019-05-04,0865646d9ec78f593451cc1bb8f46f3b3c30d2009af122b1a7f7f232350d57dd,446224014,0.0169322033898305,1
2020-08-04,108953706bda6ab3ba0e2c910bd159de09949272c663c54a00ddb17b13d30216,894756001,0.0220169491525423,2
2019-10-28,4a15d22e7aceb29d56c0be37a1db04e777175b84baf7373bad23564195d5b2e9,720504002,0.0316610169491525,1
2020-08-12,2668d2f99dfa8fb30447f1a51c6d2a69d408f4aa314eea7782bdeda0c44848a7,556255001,0.0101525423728813,2
2018-10-02,1fa2f674ac2949f61c2c97c5f8b37a223a8687cd94784809bd5f06e5dbb78342,639344003,0.0254067796610169,2
2020-07-12,d1404d9f0f0219456e746d4ae78e3e662d5f47678986657570fef59de3a613e9,870290003,0.0135423728813559,2
2020-09-10,9facc7e5247374694a2cffe333d373abcb00545564326c3f78812d7d2e214e5c,839332001,0.0677796610169491,2
2020-06-20,30795cf10e5e915f49d2637b41d6ea89de8fae7a69681f9aeeeb44561e753dea,842165002,0.0198135593220338,1
2019-03-21,87b912dae297a13012f1bd303d3859a6f34faa3d8f7f9d526060b8ed228d7848,699075005,0.0304915254237288,2
2018-10-20,eb074f11516f29e332b05c3bade1ace15272f8be0e0f5216079c1742880ec109,611007001,0.0220169491525423,1
2018-12-22,51c46edc1f4e7cd159c0ac80d825375f3fdcc90fbfaa646038dec41a02218af2,297078001,0.0220169491525423,1
2019-03-02,4d57876ba21e1075a496e47464731361c9694271c5b49fae6567f9e7305562aa,732511001,0.0508474576271186,2
2019-02-22,b206e2537a748018bac1b07f64f240db2547ffe85798729b39a273b3783d6298,598859001,0.0504067796610169,1
2019-11-03,cd2c50ff97b28e5e1c90abdbdbf02e2f3727cd4e4a25d88132fd0f26f08195fa,748575004,0.0271016949152542,2
2019-03-28,59b6eb92367326b0b21c54313609eb88978bb0af8280ae47741eb9117ff2f30d,689389004,0.0254067796610169,1
2019-04-06,d1ff477a35cd8efe868e46305c9050d83ba9da61f5fc7aa388b46f55c2c1737c,599580024,0.0169322033898305,1
2019-12-03,a64d6540541f4a5462b99182dd65112af943a817ae8765059d37686248debbb6,666444002,0.0135423728813559,1
2020-08-03,71f5d04789f89d7aab244a9f93f411a8f1fb3957d310011c2b2b0fc78e22df06,900659001,0.016322033898305,2
2020-09-08,39f9959e72c995e73bc56a8958de38873d78e2040218b6cb62e8d6c189f716a4,921347004,0.0338813559322033,2
2019-10-03,ac131b892e4ff02393f5c3ece2f4fcb32f93a4a8f0899de07807ddb1d637962c,469562048,0.0474406779661016,2
2020-02-29,e7a2521e046b48aacc5e4f4dfc836f017f288344eccc13a6c432b4db6f57a4e4,860833004,0.0254067796610169,1
2018-11-24,d9115cc9d53c749d9460bf90a27ed836e4b9b431861e5562e3b29f8ded8f41b7,585482001,0.0081186440677966,2
2020-08-04,b525f23daed88937ad8e92516957b49c0acefe7ec222aa2ad55ac5cbd4cab035,811925002,0.0304915254237288,2
2020-06-08,6d5eee0a229df5f0774198eb4dcb1708f6c19319320a71c31671ea6a1d753106,829054006,0.0169322033898305,2
2019-06-23,26d16610a6f8f2bce94170fdf8bdfaa2d4b34327c02dd2f1e156a1a29eae4399,698273006,0.0158813559322033,2
2020-06-21,d2a980e17988a9124bd327807d673cb6362079ded27048f493102320c621a8d8,506098007,0.0237118644067796,2
2019-09-25,ddc0467a49d3d0dbe6adcc0c4170c502debf2e0d56ea46a16a4bc4f86622fbdd,754362002,0.0101525423728813,2
2019-12-18,b53bfa7aeb557119def32982084dbb4f027b1e26c656755d87541dd7669c9d21,777143002,0.0254067796610169,2
2020-06-09,8f3917094b745df1518b8919f089845cdec5f5d8552910f564e6ea8fc2fd257b,878013004,0.0508305084745762,2
2019-08-03,1d7fc41afd0af5c8eb7e91b2a2fbee53a7394aa28b6f08f957951e7847d185d6,564358012,0.0079661016949152,1
2019-03-12,96caa4816207e353baad1784c16ef7b728b05ad98e32a5e44809ee25a9397f58,686028001,0.0320169491525423,2
2018-12-07,a172b6dd3f3555e0704b8becfdc7f4e3fe89b00473a38095398c8363855530dc,640174001,0.0423559322033898,2
2020-04-06,c64eaf04d34bb86a6e292ed62c22c536cd11a48dcd3fc638395636dc52b2c80a,783346018,0.0220169491525423,2
2019-04-18,25a433ff665cf78fff051d5dede9e8e0d5d0e4df9dc8a04ac0ecbb724a21525a,708472001,0.0135423728813559,1
2020-08-11,cea446b56abe64d94c625d7d70168099cc21fb49d2ae6f9742b22b12267a1ee2,599580086,0.0118474576271186,2
2019-07-12,850ececb863f7369bb84f3e9d2c27376645aefdc7715a95b71fbd035c84ebfd9,740720001,0.0101525423728813,2
2020-07-01,747a5f5580f3bb3f43c77b81ef66029e4a1c9fc7478b42b7861a8f5ee84f20ef,865943003,0.0169322033898305,1
2019-05-25,790bebc18d41e2b166cf7b9665e68a47b16372909744bbc79d5580b384bde658,160442007,0.0135423728813559,1
2019-03-18,d9f2bb63f9c510fc4e0e9d18e852e728a68d0c7fa31f0407406396c7fe7394b9,709300002,0.0169322033898305,2
2019-04-28,b50eb6e653ddabcafb52f5a0fecd6010ed7d39723d8b78e63b13af7b20f5b565,547367006,0.0169322033898305,1
2019-03-26,8d9f1077d603c2a8a8e1c49925115a971e6fbebe1a58dc43e078002d5d936d28,766346001,0.0254067796610169,2
2019-02-25,f7c858bb584e50bfe8af637b129fc6f4b019e31e07e42aeba1b79969f1d4f082,666061001,0.0338813559322033,2
2019-09-15,5a46a36ebca5eb42ad55651e066c0514c3e81375604e841ee79ab1f160efe1d9,512251012,0.0254067796610169,2
2020-03-07,5e96519ae3342ab42660d56c5e7cf5840ca27c173ae5882ec9219cd218d8fcff,801673006,0.0101525423728813,2
2019-12-04,a36667c85218fcaaeedc7f76e41726753bc8d43f500734cf16c2d526d279a091,762846001,0.0254067796610169,1
2019-08-08,e7950b13b60417aa5d3efc9d97007ae88e61467eb5e1da62e58729a5f58b4c0d,752477001,0.008457627118644,1
2020-07-09,863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,882454001,0.0677796610169491,2
2019-02-17,1ae376dc9091028e91acc67b851995e805412f91b7cb9f1c68b0cd440ed5b24a,724413003,0.0135423728813559,2
2020-02-03,2e46ad314878ac70abbf5ca1100535839060d8151c40a1ec5dba9dd343af6e6b,859153001,0.0338813559322033,1
2019-10-24,2c9fe1f25612abb31d75c11e651f24720e0bd8661edc539015fd5198523d831b,759871001,0.0050677966101694,1
2019-02-24,62c648450c25229023f590ae83333627ebb69bb09f1efcb42eebb78fb610766b,565379002,0.008457627118644,2
2020-01-13,a8d14751a68b4cab69fed60b169c03c5d62f1c8b73fb1c039f7a256e54fd2377,554772003,0.0048305084745762,2
2020-02-18,7fb2922b56c1555db904ae746f6277cfb1b0a87f232a4a0edf59c7808a09c48a,827625003,0.0295084745762711,2
2019-04-24,2533fb1c0c298a2fcc617e5b647a50f7d97dcb497eba28179be1316998ea346a,711190001,0.0301694915254237,2
2020-09-14,5308ed6172ced60abe1ddb6bb410116a8dcfece2541a7e5f6af453070e1341bd,743840018,0.0338813559322033,2
2019-07-02,a87c4c6b0bba6713da0459b9c46f56c84cba52ad48b7e1323a4923b1188a3aec,757303012,0.0304915254237288,2
2018-12-15,82d86d9976b1ac058adb07c1d2c45cc8ee1b8bebc4fc4556885b891b5e0c268c,654650001,0.084728813559322,2
2020-02-08,e65323fa95dd757b7ff84a35a2664fede7e051613329ff049a1b14b7f81b2462,674606048,0.0338813559322033,2
2020-05-30,7366442ad1c69becb458c44bb6fee715c7b0dab1a468d332fd983c6942c5ed8a,859105006,0.0152372881355932,2
2018-11-10,fa1913c2d1d44917905d1d2ac1bedf3c80b49fcf717e5868c5426bbd6dbf52db,501616089,0.022864406779661,1
2018-11-25,46f60a6e0dd986b6852ca61b0cd463ca4952c21ec2f47933d1c756df4888f601,559018004,0.0091355932203389,2
2019-06-10,d8295bcf68334a1ce9474191381d458aa25b7785d07cd94d41ee2ca1e030f96b,743594003,0.0508305084745762,1
2018-12-22,29f99f84fe32a7c14380d3b4d50d641e8032156a341bf33a14221c18d43006ee,678642001,0.0243898305084745,1
2018-10-21,207a5c2358ab41ba0216e8907334ee454f8a857865365d14ae0d27d83011fafc,562245039,0.0338813559322033,1
2019-05-28,feb494c2841064a8ecfab793535cc9d7222dbe3646b1ef7ea3c75fae86f7f283,748029002,0.0338813559322033,2
2019-09-02,ff8454764be7a1e57c8654caff6b6813dc9516acbf2396e4f3a433c4b083f515,825412001,0.0508305084745762,2
2018-12-05,763e3939b488aef1ee9c3459c1724ea148070f291684ad7f9d41688ade764671,656719009,0.0381355932203389,2
2020-05-22,f6351894bbcac7c33ec0341c644169b1129b13a6b19a249634beca76f08761f8,821163008,0.0254067796610169,2
2020-08-27,239b9cfdfd1a73d77fc7a7ef0114081b80c9de2ce78a2e995f1a4e8b65b2b5b4,868031001,0.0304915254237288,2
2020-05-06,3029781d0e13dc5f5e6f6abc6804b18a1c5597485a87c9be8aeec841304c4eb2,760295001,0.0423559322033898,2
2020-06-19,36558b1c9ea0210227832013ea2fade570da4c5d7fcb2623848027bf10a3543a,815434001,0.0207457627118644,1
2019-09-02,047fa44487325ef4be072b9abfa6410417600fdce9fcddef66c730a3caee4646,762796003,0.0301186440677966,1
2019-03-23,a6270c8d3f6d156597354faa58caa4edf7d6c3f3329803ff28838ec066e0b2df,522398058,0.0152372881355932,1
2020-02-26,a7ee45ca793eeb8f00c43dd01d52a9df189f5dcf338546ec9ea1216c7492d1ca,569984035,0.0169322033898305,1
2019-09-02,ef3384ebb2a489b90eb7774a118ffb3c6156d7b7833fe2b5a81a3f4294f7ef73,542551005,0.0173559322033898,2
2018-10-09,66e5993af712f6d07b7cf8faf8aa0033316b6fbcd63e01d30a048af85282e50c,646429001,0.0508305084745762,2
2019-02-18,1b422e197720081a92c89a360bda0b54a5bd96cc11a6a4737ffbfd519311f6a6,665636006,0.0338813559322033,2
2020-04-11,b1738eb5d46149bd7249f881101fff6fcedaa5ce1cf197680063431c5936b1ae,599580055,0.0095762711864406,2
2019-02-12,919f36bd7d338d1004f6d45634905bca27ad0b2d7c4e3c54be2c715cd909087a,702118002,0.0304915254237288,2
2019-04-17,b29d3c2a9d59efaaba3bcee96302786c698ab6ef02c3f218836a1fa65be990b8,680380001,0.009322033898305,1
2020-06-23,49322dce2f6236d7e2feecb04d6a539c2f59b3ffb6856cef76fc2797ad777013,835561002,0.0169322033898305,1
2018-12-01,1f53f35f82817d71bde12d83ea38b16664cc3fc466239cd5e7ba316979facfe9,551566003,0.0254067796610169,2
2020-06-25,633a7bc3e7eb6137423496a29dbda230fed0ff5bf8ae27afec55d41a0b41c6c5,717727013,0.0254067796610169,2
2018-10-19,6596b4fbceafd507bbcb652d3c8eb04cded86fd4ba16072eed9a96bb1ea67e2e,541518004,0.0304915254237288,1
2020-06-15,ee637779c9248d43ca53d29bbfc4602052a3049edcacb2a82bd270d45bd97e2d,817401001,0.0338813559322033,2
2020-05-17,d2b2ca28316408b365b742f9b8813d2cfe09d6e7fac057be5ab090817cd4c373,854679005,0.0143898305084745,2
2019-03-30,dfe19ff17058bae271c6e68c648a4ba551a29eb58cb1cbf2d10ac8e7aa67d119,659832010,0.0126949152542372,1
2020-07-23,7e4fc4fa04f32f21daf82cb4ba7dd386c84693b6bc6bc419e3ca485fe5f6d9a1,876351002,0.0169322033898305,1
2019-12-17,19341696fa16e57cd32a13717eb30cb77552e3b32f4284cb45234db4a45319e9,530106001,0.0076101694915254,2
2018-10-26,6de163065783ad5d92d830ab9f28d373b2a930c4988f309a4d597b1fd50891a7,669091003,0.0338813559322033,1
2020-08-26,dd6534d7a085f389b5106e039da2d71886eefaba2ffb445951d616e015497d41,878727001,0.0328813559322033,1
2019-04-26,c8d85488455f9127467e8349695e571bf5d809eea54514e52928d676217624be,680391008,0.0135423728813559,1
2020-03-11,0e95a64ed8d0163db8d8fd349ffb10bf6cc11aaaba802962a48a8502fd884ad5,827637001,0.0677796610169491,1
2019-08-09,7c41438005b0e7dd3d98e0900822c451a70a8214d5e952f2c0260ac64a314ce3,736046001,0.0169322033898305,1
2020-04-01,3815e9c1f346856cd7edaf9574d1da1a2c64eed14c955d7f2c4a3cc1632e0559,688537011,0.0135423728813559,2
2020-06-24,3144299070deb844ae81457995f86ce9b10608d59fd6360b0231c54890f482c1,736592003,0.0135423728813559,2
2020-06-25,72cb9f63790ded031263c4c320142cc3fd86a7a83a2211c57e7f42db72cc1a9a,797835009,0.0677796610169491,2
2020-04-08,7f83b09a81d4ce8667360588347cbcd64f6c5a93e8be04fcb561503c13ee713e,761287001,0.0091355932203389,2
2019-03-20,a6976fd4b8c0b744a526d3668cc26ec15a8d5e25c6a651c73099ac2128a422b5,733920001,0.0593050847457627,2
2020-01-21,a9670e9cab3f32eb0784ac23d6894b2e9fe1fa16bb2111a3a990e7303167d4d2,809961001,0.0338813559322033,1
2020-06-28,70bb225b8e22aec7779582eecea32e3064af61a4805ce6feafddf4ea3e6d7d56,851094002,0.0220169491525423,2
2020-06-05,ec64ecd85ce1418e40d64401def622a50f77c4091dd3b4e84660619526750894,816166006,0.0338813559322033,1
2019-03-20,564060dcdc2803fb78b26f915e5f4182a38d543c55c6c83353b70f77521850ec,594834002,0.0254067796610169,2
2020-06-24,f1d9dcfafd34d7340bbbb56ff1470d8ba7241ca446396cfcff96335f757dd8f0,327310002,0.0101525423728813,2
2019-06-19,12b9b3413b90024dcf4315961ade0f3f5bfb32ce96046f721ac8b802170ae3fd,533784001,0.0135423728813559,2
2019-01-18,73189a8e282821b0b2a3cc8f43a6e9144f341b003b9b1c2bc56a0dca36163d42,683662005,0.0135423728813559,2
2020-07-09,96ee0516669277f898fa3d44644387e3b9f8f9c937adc4890b23eac42ab2dbb8,625216035,0.021593220338983,1
2020-05-18,09ed02d587f7f6092079ec8dfdfe64e69b39747f245fb27a6298a78537c01a0f,426199002,0.020593220338983,1
2020-06-02,2e65040c23fa11ef076a3c3c077b552aea6bd497b6813d558159c36dbad6a18e,768465001,0.0135423728813559,1
2019-02-10,f633856c304be756bba63735b2ec19c2c6beeec417c45d6b7857bcd5bb39c35c,675319011,0.0457457627118644,1
2019-10-06,c40d4100862d0bbb5cb8da33467db34b80585c4b7d5b98965871aefba9e01ada,735607005,0.015457627118644,1
2019-06-29,f3c6154c93344ec8174411d314e73ad5f9bd06315343ac9d29d6f325488dac1b,717727002,0.0338813559322033,2
2019-09-22,5b14f3474f50927b38fd97d020c3f98cec7ec77b5ff06d3750fec56c10d47b6b,787711001,0.020322033898305,2
2020-05-08,6adac483d1891aa6a4d3e5019338f9a8cae74a3af7841fbcb1a1f222d61b0b5e,736681001,0.0169322033898305,2
2020-01-28,e8a2369666bbe3a801924ec29cb8b0d95aeae3f4125a381052b72b733efce792,782555003,0.0121864406779661,2
2019-09-17,858cde6d874fbfbeacb4d31a767f30d60963fe8c0ca0cbf6639dd56b12f81354,740962001,0.0423559322033898,2
2018-12-22,0851202e70256138fe316804289331926fec3e919ed86d5a745de08ac024d3f8,695632007,0.0338813559322033,2
2019-08-06,99d0416eb0dbc200cb2518b9a513146189568b3be25fd5b561734a4ceedf0da0,747786001,0.0220169491525423,2
2018-10-28,7a80b54087c0a0a6af2298d165701cb1d23812745e87a7eeac80fc299ee36fee,668075004,0.0355762711864406,2
2020-06-11,feb51b4a8bc8526fe475a6478c875394d4bea7db003b8ce9e124dd50c876ea47,752514003,0.0237118644067796,2
2020-01-22,cc6f77b522d7cb13554f58d7877b7494df3ada187bb7a10ed2bdcaf3a9019d6e,751214001,0.0169322033898305,2
2019-03-02,93e08626aa13d9bf8d6f527e829a989d0af99a3cde1c9564a106ace47a8c256f,695545001,0.0338813559322033,1
2019-02-15,4bdc55607af349f3168a371db7e734a7ac69975efce6e479eb3112c41e66f410,721481001,0.0515762711864406,2
2019-05-23,c9e28702cd0791066247ec2519a259ac34a29e95582a75649de37c2831784d53,772005006,0.008457627118644,2
2019-11-04,df176266c7f7166717556a7360ce41a4432100a07e064d9a0bb7d98d597a0390,573085005,0.0169322033898305,2
2019-03-09,b1c24fe76414838744dba23c1240e0fef9e0f6deb45f7c8b98b99a133c90dfd3,554598012,0.0169322033898305,1
2019-09-28,0f7f109fda0c708d397f2ddf07a09482036ec2fadc45d8a3d37f2eeb84dbce38,761699001,0.0216779661016949,2
2019-08-17,93bff4f55f835c0bf30e5ff98144f9d0685580a6b377baa2250fc5864a799a9c,794643001,0.0381186440677966,2
2019-03-16,1d13260b681616ff7d5e66ffb19b587ca7bd00090bdd115b7beb77bf08789284,536139006,0.0169322033898305,1
2019-06-26,58c4b9f3c3bdc28cfb836ead130bce7759426656b1639d9b2bfa0b61f0b6311f,632982054,0.0118474576271186,1
2020-06-21,629e047c956eef27077cf499e4d4f886f76740246246f0e096b3b76e36622851,855080001,0.0254067796610169,2
2019-10-19,8cf6e60ed0e862df2b62d50e7793c31ff4b3136bddb5da644b305bd514575350,738133007,0.0169322033898305,2
2020-03-13,1091255c9425c51544c12dac2fe449745e273173b926e97b3a80a4eedb73d6d2,719530004,0.0338813559322033,2
2020-03-06,1c6c3ccc805eb1a6fca3cb8e6c31519ce77ed9a4905fffa0f2fa9360f2e26c97,755738004,0.0214406779661016,2
2019-10-28,2d1979256d72c5034a5819ebcf977c3289472b8bfaceae8ee0758c7cbd4d846d,749101001,0.0254067796610169,1
2019-11-29,5e0bf83ae3bcefbc30470b7273224548483bcfdf26a5f323d4b0bb9e4f4e6ab1,725334003,0.0146271186440677,2
2018-10-29,bc7c37594ba8c8a98a409b9a96d00431938200d864eff96c4a9f08209612b839,637515003,0.0304915254237288,1
2019-12-01,1b440f92123c3b8a47ba29c0e33ef650c8dfccd726da33ab3ac71691ba1d7ab0,812027001,0.024864406779661,2
2019-06-30,0c7ff9b62a38a709db866c8f0c151a3697c51d1c0241760e279c254438dd700a,589599001,0.0169322033898305,2
2020-04-28,9314551e7a46cff21f6df72dfeb1c882c49958296c9c83e3272369e7af2a5174,881396001,0.0297796610169491,2
2018-10-29,6f152926de7db684853b5f55b28f286c1fc73ac16b3797e8d559c0248e08dcb8,487827009,0.0338813559322033,2
2019-04-22,6e1dcdec84ce7a3edefb955a3489411c6a038043dde45301ff1e1ee485b6cb0b,743037001,0.0135423728813559,1
2019-12-20,68c795d7e70bec06938bbbca1ff04c57f060c0fcc4ef9a874f7f6be91e9f80dc,733099003,0.0109661016949152,1
2019-08-10,a3fbd5254b8beeafffdf9815d7de199e0c7295c536d959529a890a3bcc95d16f,697564032,0.0149830508474576,1
2020-06-22,fc46b86e9f29ac6eac64cc6456e88307d8bbdc89cb8138fa02300468a867f13d,599580068,0.008457627118644,1
2020-07-31,c8f31af98d3f2a8196e0cbc9192ef5ab6b17ff3c7a2f2a38ebada4a5fa528dbd,816166002,0.0338813559322033,1
2019-04-26,7994e3199c0c2cbe2315f6293409349610dc10bcf56adec86290e4259f510208,701016004,0.0074915254237288,1
2020-04-16,0dc5ed8a023bd08b55070761262f31df2319cda321f7c51a671a160a73642bc3,866097002,0.0423559322033898,2
2020-06-26,9345b73bb7e25d41ec71796ee99089fc4548751beb7afbcc32d4ea426085e0ef,804996003,0.0169322033898305,2
2019-05-22,e2dd2430005ddf2d6e1c2cdce28246b589fa6c8d1bbd5ea7d36ff5c57bf90ca6,523490001,0.0050677966101694,1
2020-04-22,a5f30edbe79d8a64c1e1f27b4a9e9ebfa4133c86341c480f79cc352d8e9fba19,714996001,0.0269661016949152,2
2019-04-30,ddd64951ad31acb7af88d0dc835b452deffbb125ffd8b626ca492e3b475c212a,694132005,0.0169322033898305,2
2020-06-05,e86bd346f8e54eb89de270302181642d9e7aa526aa19f7d1ac589ae4debf56fb,759469001,0.0169322033898305,2
2019-08-09,18c205f7885eaeb0aa44de2dd42b998459925cb66fb2871dab96b2be22a9c764,448509018,0.0423559322033898,2
2020-04-21,4016e84300ce8631427affd8b260f924d4ebe0e590a7c2e5880c7f8b9684499a,825580001,0.0169322033898305,2
2020-02-18,6912a451669dcf46c7e269cf05a0dfe087ab54b36fe6fd65e1843799962079d0,253448001,0.0254067796610169,1
2020-01-23,4915f0a6479f5029136ac69b6565e73127aa38828350f47626d2a401b0d87306,832361002,0.0169322033898305,2
2019-03-08,6f5bdfab06f292d6e310d1ea660a6d0cee89b865302ede07a19124bd68992943,716590009,0.0118474576271186,1
2020-04-29,b1415f4dc43bee2140d00039688929a5ea306df96be0d73c568be7a3c73ae2bc,848460001,0.0423559322033898,2
2020-01-09,c5cb7cdc034d4aab52ddf849e9150ab38e4677be04e1b4466ddd6a6684a0d9ee,782874001,0.0169322033898305,2
2019-05-04,35163676cbfca44a28fb9d626ff9baec91cdab3428867fe371cd2c57f5ccd6dd,554792001,0.0254067796610169,1
2018-11-09,6a7dc14af2647c83e31cc98aec3c5866b58bf6a6e64edab4d7da11cd536c8464,673799003,0.0338813559322033,1
2018-12-08,386a9ef74d9a03433803f74ee8941af5a48d1cba19cd764e2517d03aac6e3b8d,501820008,0.0169322033898305,1
2019-07-14,0e4c648cadc539e204b49993d92a49194685bb0a6d389a0cc86dd7654e6fb51d,716958004,0.0152372881355932,2
2019-08-31,02113ea2badeca23bd895735670ef5a992636bf61526e399f58042eb1b10454a,556539003,0.0050677966101694,1
