customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
a7839a37c8b906fb56b6c44396dc2f5494d3ce77320ca311ee1093ec4b31900e,,,ACTIVE,NONE,36.0,2b9330480e1563d8f3e5578fae6ebfd018b437da853275a7c8b4fd0e14c8bbee
67bb67a40aa78389f0e993fff3398f394d4e41b8330b08a2c31d80a191105b37,1.0,1.0,ACTIVE,Regularly,40.0,3698ae5b13d27ef07fb3aacfb7fbfbb2d9071c877d3b8fcdc061c24e1cd49292
5e4dd4f75587d1dfb237366c44006eec91afe7583f3a354a58e100f7ee64775b,,,ACTIVE,NONE,29.0,773a953132be553da9e84796bba2fef47c66efda3d0c8506376d11e0afc32554
bf9098631410d7d5519495c598a5f6b1dd988d1e8b8218a3e8b9480ef7355e17,,,ACTIVE,NONE,49.0,5f23c0439b3f5eff8ec257f8d750bec7a95ca4b800bbdf0d35f7e2884dcff198
cc82dadd0ef3d3ae07e22ef9ae556f61cc5dadd1dbb6a2e0b06073fe8d75d645,1.0,1.0,ACTIVE,Regularly,51.0,8f21f1d39848822a04c68587afac5299e66c677ed3c4ab413a4a68b4ba8b5559
14f83666f4e96353352cc34e4df0247deb3ce115011a92686a167c27e45c71b0,,,ACTIVE,NONE,28.0,de7b282c9a0e5b35d52265193529454e9d5ed23dc4a6c5fc52161c5c7ad7c56c
f9c885e09a3ada684b401a156bb4670847a8934ad09a009c285f3c713e4de44f,,,ACTIVE,NONE,20.0,d7c502e91f9aedb4d4130357d79d3f975a6a8adaba089752cb3fa4f1e433634a
2aecda1cb4adae4f488989858311151f5543b127ecefbe0b024affaadd19df93,1.0,1.0,ACTIVE,Regularly,73.0,08fdeb7a9d411fbc079a44fed22e38433e11f66db2a1ae69b00a08328df41458
1b4c669d0d9b438e6e2ad8212761b4bb9feda9185694b86e3055b66b36082d3d,,,ACTIVE,NONE,49.0,5871a25b62e78c355ace4116a4865d69b98e1dafb674bd264520072f578152e7
5d2bad6a09730bb203063131b2553255c65e5a7ecc51b589aece11ee975b73e0,,,ACTIVE,NONE,52.0,4474af0face91747fe23d8d4cf20e101ae980f6d3b67ad4729bf55df18d64f79
de331ee880f59f0864e9d5c38e6614dfa6658c6a5eb7557383577f104809da5a,,,ACTIVE,NONE,38.0,6b342ba2caf8796d054f227f79c70ab6723f5c2c3d90d319a2820bd914a9927a
2c7db33223f84100d0da125a5034fbd1b33b48cfa593d1070c8381c865de1e6c,,,ACTIVE,NONE,49.0,7d20331d419eca3b3f805f84e22acc7a0e696a25a254afa2da1d6bf0ef59e724
ac4f0d7aa557ea8bd48caa2ac9999e1ffdf54c7d7662939612cb54b916b50370,,,ACTIVE,NONE,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d6ec648842a9f99fc5d9a957565ce69522279b33b7fa635c662f624e3880b494,,,ACTIVE,NONE,28.0,30015f8db2beb8aafcfbc65372744417b955c8ed12bc442e9474927338ac0614
00654afcb45858cf55200d74c765b9c8438463b37965c061eacf639ddd581e12,,,ACTIVE,NONE,23.0,c2f418905b7309b40f8defae3869970b9f4e7ec3f94ac6a69b1031cc8792143d
44243cd33a09be2f5e3c4fa8348c2eabbd8c8e23315fbe48316ecf9c23a70c60,1.0,1.0,ACTIVE,Regularly,48.0,1e4c7b1aa8d38226912cafd553937494fa95acd28aad6874f2115af70f78bea6
f53e62fe42c59ea6a9a992650dd9b3038565d3d9d5c33a6b8bac1d4912afe35a,,,ACTIVE,NONE,50.0,1796da07644f6e741d6c2e39ddb55923c4a927b1bc6ee61641862b3c6f52f6b5
c87503e9316bed49ac2c7ff7afd697c97b0b6d1a0617aa2a62247f03cbe76751,,,ACTIVE,NONE,21.0,f638bdca71a7c11b1d211b8b92ae8d807da13e0db278cd1687b2718753da3f44
ef7c4e6eaea2243c5f4d2aaec7a5ce2dac4437ebc9dbae231a8ddc4efe12e066,,,ACTIVE,NONE,41.0,e47079caff190e4f2df3805686e7493a10b90d22b679e6d39a1d89fb4a5b2bef
a6b2211487bc91de645d83fd9dd3249a842b1d622de34d0f9a2209f1dedae988,,,ACTIVE,NONE,53.0,c1eb00add407d152a3c41eee2d975e69f640a3708fd030246b97f2ec8a819a68
6db7911c089bcd6830f670688e7c393eadd8b323aae6bbab60801f40c9d8bead,,,PRE-CREATE,NONE,22.0,48555446f8839f9d363ff0ed18eeed7ac7522b58d3f14d1267dfffb295a8f15e
68f281309c34c2af82fa5b68705b2035937cf6255a2066d07ab5f5f8d9d1d07f,1.0,1.0,ACTIVE,Regularly,47.0,7b78c321ed9785e03656f4d21c36870d3d2cb7b404dc3940ca2500dc5f0e2f5c
781b36c5694d8bd196ef6dfcaa01bbc57d2e0160955e167619ee2ec01641476c,,,ACTIVE,NONE,58.0,4d22901a97bd952bb92cdd31b38c39b41dd3250a735cabdfac1503eb405b807d
96798bb438be4223f8ce4823a028644f716fb02833b3cdff6542d2d9be46f02f,,,ACTIVE,NONE,41.0,3cdd5337ebc0baedb836f6f3903940f340a34e87bef47b2a6742cfd70c3fcc72
f70d07f0190c2248cae298d5ff87bb25d8e3ebca927b93eba51c3f8793bf3d6e,,,PRE-CREATE,NONE,35.0,2227d386b6ed9723735b6f8135cdaab2403c8402054e20a7c1d59cac71a4b930
67ffa5b4798cd8284b8951cb1d6472a4837b5c1675cf44c1017594b4d0fa37d7,,,ACTIVE,NONE,50.0,d1e868d5c1ce7298a56e48a0dead5ab38faaa1ddb96414b6a772aa28ffdd11d3
49f68bc43e7662a2eb29dd9931423b5abe775e1194be0b9af680e73019e7551c,1.0,1.0,ACTIVE,Regularly,23.0,8395b67ce8afde9ad999cb271745eb03b01fb0c21fd112b1f3de653bce3128eb
9ee981ca1a2db30ed7b8ab3e1f6d57859d6bb0887bfa4575626a04a28a48ed0f,1.0,1.0,ACTIVE,Regularly,30.0,c95659ee1d21e6527d2d82020416cab498c5be2e7e18eb2b84ba5898254b4276
47b306871f7c271c013d23664c6180623b509fdb1d2cdcd093720ac7c30363a1,1.0,1.0,ACTIVE,Regularly,26.0,008185bab448ee957024faf2391a52ddec737445f6e87bdd40de8bd51e1979e6
f3dfd6bb0a6e0b84287894848955bbb296b79689c13873a9afb6b6bcc7f8a48b,,,ACTIVE,NONE,20.0,fe201662320dd1fd3ba00053361ceeb2e45c1b4701b8c1ed2715b516fb70e6b8
19173cac100f32609bd43e7600276842e01e56938817b24feec3fcea205a3d46,1.0,1.0,ACTIVE,Regularly,21.0,b1d3ef8fdeab990072a9b75b221a463f28aca08f4f46df6dc5538b5314b12b66
e809a9cf6cda88fa2436ecf9aec33f895502fa376e04613c4b2782e2dc372631,1.0,1.0,ACTIVE,Regularly,21.0,48af32243fa44d6da06e501bde02170bd3f7779ca55c13a5c1d0cf551207fc45
b27cd9f6ed3f1f3313ae9de903cf75b50821d4e59519cf3b2b8789368ee9bf7d,1.0,1.0,ACTIVE,Regularly,24.0,b39702161b42962b398518080ae2af9a9a2910e620b5cb00715ae1ad73f971d0
ce01326490642e2f688566c0e163d499d3b46160c523ff2b62ec8a9da701ef69,,,ACTIVE,NONE,24.0,784b1a9595d76f97612946bc0f1770811e545568a8f86ccb8db59b730b588bf6
28f0fc7240740eb1dd186cf65d763165e795b49baff0c01649dd26b1ea7b917a,,,ACTIVE,NONE,32.0,c7a885eeaa89c97299ee518faf22b5c56c3a3a8ccf14aba8443e559d23b031c1
3eb4dc13406f308ff8f67a2184d80f081da4bbf6c1cca5551efa5b7ffee99a27,,,ACTIVE,NONE,49.0,192dafc13e762c0e7b55af83a2ec22dbc7a0ed705419822070168911c0b8c557
ab4c850d1d14b78bccd81377475756fa41f367b3f7d9af372d6437c6f82801f9,,,ACTIVE,NONE,21.0,e9e6751111a24436c58883c69ea14773460bfcced452d85255d944bae5610843
a2543b0d42ed8c127ea547368fa00b1592b63bb5dc7b56815fa31b789dd251fd,1.0,1.0,ACTIVE,Regularly,25.0,1cae99e1ba376b214d790c0a81445bdf1532c9719a81073cee3da6ae47e09b4a
f3c42082df80e0f21071352545a846ed92f7f9ca98763137e583f567fd596ae2,,,ACTIVE,NONE,30.0,de2a759155e5b84190bb6abbbb60d6dcfd34d31ce7e38ec24af7472826560766
26e6911238bf739ff7097c444120606e7e6f42153ef6bc9b99e649f59a3e0baf,,,ACTIVE,NONE,20.0,17d9e6618995f89cc98f4cbbd0c59a8330435c160deebbcbb5ade334d0fa0472
79cdd8eae183b498389b67e815f548e3c8d1545201399c6ee87cd35b7505a865,1.0,1.0,ACTIVE,Regularly,62.0,2394cbb772e4410c32ff9578b6b90e42e14997fea1d764e7dd8f96b42bb22569
dafe474e3d2358bdad52bdcb4818d5db4dd17c30fe4478cdf5d53a1eda8b4a5d,,,ACTIVE,NONE,58.0,27e30970d420aca58542e12aff14269926cec9e51b4eb2c9b1f0f5aba61cd565
af5d7aaa5b7b14a4621f74705ce90a4cb33b929882aea7d611179d73d3f13fbe,,,ACTIVE,NONE,23.0,da11623286fa66e9cb5c5a33b719049f4d88afafb79df410f54e4924beea81b5
90363c0d36552f3b61c59ff23ea57932932eccbc1d64e539e5097fc70e7fb402,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
61f7952e48afbdb5bcd54e75c8ac85e3c4390081e2d83cc9815db9760753d101,,,ACTIVE,NONE,28.0,713c72655616f9e3dff0bbccfd1d5c9ae8af9d2cbf106e7dbe9a35e5e7a3e43a
33f539873cd16c831e0da9e96ba309b374b1d82faa26b5c707015636e3a1d9c5,1.0,1.0,ACTIVE,Regularly,24.0,667bede7e75b5b8231221406e145ce8209e8a2ec9e89625307e93b0c691b1ffb
54468649540f8b48299bad6abab0555e416db2393fb8d132df5c36c91c05b9cf,1.0,1.0,ACTIVE,Regularly,24.0,38d854fb90689fde9817284be1a8578562646ccaefe3c0d779e9e5d7d83e11fb
701ffcebc6ebe84cad274d65dd929fce7f91e7db69d600d28fe2cec2b0527e16,,,ACTIVE,NONE,43.0,b1e0440613727af4792ae38a22378ca32d2b78da43e01f1584e29dcb0aad53d6
306610e25f3adc69782d22a2a3ef04354e40f4188c221dc1d207de931ce1d39e,,,ACTIVE,NONE,56.0,df2cc0db7268fb948ea72760e954e127c364fe5ba3c44f99b63d773d47cdfaaa
592973ca040353f438b605bedaa2736c90ad6e01031cf7daf77e866ed3295139,,,ACTIVE,NONE,34.0,1a2b133524ded5f57abd666bf5f0af03fc92f26f701adde0d7f66fe7a93243a2
748a002532882471163da6c0ae646077077c8751063d137e7d10ed134c7850ef,,,ACTIVE,NONE,20.0,3ab0e193c505dd0a3b22d2212ad60e5432b7418ad25bc6c6fe072ac0687f07f1
2c295504454ee263214295f44159d3244ccdac4c7f888625ed3a0b8ae83ac639,,,ACTIVE,NONE,48.0,dbea203a5bf21827362beff25a2b4729f1c5c62ee9e116f11ec02bb07dcbaf12
6f8f11d82cac2c3866569613cf834dd71d0e65eb9659f8455b645ee982990e43,,,ACTIVE,NONE,26.0,1c8dcf06343c34d6616c5f4f109534fe91b2f1ba0bb3855111a57171eb7ffb6a
b474d85c0d6493eb6b44d2b0b8c168535b70096d246b9c9ee83d323f51eaf678,1.0,1.0,ACTIVE,Regularly,21.0,d6c964e3e019c5e6d86ec65675dc41e5356e39e641fd817868a0420bab2e73c2
9d32abea8f8de2ba6b125ab534a42df931efcb1212a4ab4139c95430ff9d9739,1.0,1.0,ACTIVE,Regularly,39.0,6b4bcbb3603da8501d9b8ca11d83f3ac16bdcce3534a4c4724af7e6036bdc676
7084e584eec4b16b5eac0d871401bd55009aa9a56efb9505bafddfc67abffa12,1.0,1.0,ACTIVE,Regularly,18.0,9e7184944cf95fcc3f000497de3b739300a9f5ac9ad81b2c7e71687c1c6c6b6f
3bddbf339e045fa22b5cbd11582435cb8da804bd9e54517d94de297fd1c02db5,,,ACTIVE,NONE,22.0,dcf87fe63e8c7c785305c4bb2b3c35964a37118b2c19e8f777690a7af294a7df
7b4155c1f5fe80e0d5e1837e4ec7005728469d201578cc77959c58c7cf93a5df,,,ACTIVE,NONE,42.0,dc72de0440e459e3a08e5d24893510c4ea0694769fa9b4532d3e2af1cde9f6d9
50b9f296681083720199ee70625c28281589e6252fd7a9548ec8fbb747616630,,,ACTIVE,NONE,49.0,a08e490c46f92f171c9fe9ac3baed88c2066d8e4db2520d888e5935e9ef06684
d40c472bc1937b3d4e4903c1b23b6d818d669441e6b0127ffdc52a7ef10624cc,1.0,1.0,ACTIVE,Regularly,26.0,0cb93823a9fe62cf177d98190b8b16ebd75d67c2cd5c3f37ca676afd3b0ca96b
14e5eff2fa246d34415ca44289a731426396a048cdf23c275a346fc4f4d33a2c,,,ACTIVE,NONE,21.0,28a4978e4703f9961c160ab224942a54f9060039ef1ac5b9212899ef36371616
f27892df940f9313a52bafbe1047d52b489665e370d710ae99cdcec193444451,1.0,1.0,ACTIVE,Regularly,21.0,063aa56b7926ee6de2e05373e87fedaf44dc589ceef3b54347953670fbd30c9d
d61653a1c61a73d17c7d055c81d14e53b500c1a44857044d5ae8ee42a5cdd5f0,,,ACTIVE,NONE,25.0,6e8ba486136a33806cf73c32f87293e85ac307868c7624d4fdd971730abfd3bc
f92e285404a7c2a730a5bb500a7d0e5204d3b3061986d46f1757884b5a9f2dfc,,,ACTIVE,NONE,27.0,11ae6ffce185ea7b1dfc77e26d6c373e1d11330407f190ee69af466c8b931f44
f1b4be1176701b6f7d81a7fb5f07a0418dce015f752b2231a61510471376b124,1.0,1.0,ACTIVE,Regularly,32.0,be45ed0bf694b8cd8d503639389a52f7f476db7dd504d80e4d32bc8b3e7abca3
91ee3c377742410c71484d9d9e4acbb22562b28612d5c3381ef05585c9c0f574,1.0,1.0,ACTIVE,Regularly,53.0,705200bc874d642876b3aeaf30a70d4b6d1acb939fe44b88924fc5600b282a08
f2576167d515e40e54c9826c9d6ffd5b40ec9904c1f5547f770ad28136cda579,,,ACTIVE,NONE,20.0,cfbe92be430195af407ebbbbf415d752434a91a467e9ce4d1e1b414add65d81c
b3659c9c90ddfd8095fdf39f997b8608e404d0d9c432f33f62b0489107896e50,,,ACTIVE,NONE,59.0,4454e10933e8477168d1c535285bd76961719c22a75e9dd3742eea7dc1f81085
7d90897423c925b0135bb4c063e0dd43926fc6049d5f55c87c7e6c44915087fa,,,ACTIVE,NONE,30.0,756ef8716224a4600eca4e4d9aa2976f58fc0b6f19ac6c5e29a58a4479aaaadc
5eb4842eedd15b0b7fac6ffeb217395a4be084a9e68dec79fd2dd34d2df0f388,,,,NONE,58.0,51a685d444a44866c3dcbadf55b6fa397fec77efdd4284533c1130aabbb35e09
c6ac174b8d463f257452aa316fd3d70123aaee39b0f3e1205fbf34df42e5eaf5,,,ACTIVE,NONE,27.0,5bc6bad8966712e01439ed85c2172426a7b6a029f3e0e1f04f59fe8dd89ff7be
99bd82e58564d00d05eba6f79cdf9c2969b16b23eddb4472420a15a8affde66d,,,ACTIVE,NONE,53.0,260844c47b1c735d26b2f35dbc4702d5ea7cce740ca4c74ea1c77b7ebd340d4b
d5777ed7d4e46630bfbe5efa2d04daac0aec3e772fb3bfb02402c8741aee6d47,,,ACTIVE,NONE,26.0,75b727cbc466adf81286348423d8ab421b739344256f7b621be5a63d1093e80f
284aec4174d5543d3d0a7265dcc55b16ff68c645b5350ddebfe6904fa879803e,,,ACTIVE,NONE,19.0,fc8e6df3226cb44a209f0e6a96c1bb3b746d58887fefdf81235dc4889b5365eb
6af46cfd4df012d67901d0b20c4bbb35247cf502365440fbdfeacb595a2b1012,1.0,1.0,ACTIVE,Regularly,43.0,ee45ba8b9bc12c28ca97f895885b5e2a2f0e2a2164e0e0df5058fcb48b2c5399
883151744d97f4829810f019e615573ed33ea70d883c5fa4f58e3265f5f0bb35,1.0,1.0,ACTIVE,Regularly,45.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
7d01e93e0eeba837851544c711194eb1609c71bdfe82e5d651ed97254155d8be,1.0,1.0,ACTIVE,Regularly,43.0,6295540e5a7b387207450c7db7af358feb7458d85e3596239544406968ccdefa
9f205985c9c9c5a107716756823fec07172a6e243a51237eefd6b663c0b03d12,,,ACTIVE,NONE,46.0,93da5bfad7276b30b54682b91c2e8331bc780e0f497424cf7bf9e54cc88e63db
477b5cb7acf9c80e80d02d219ddc64e38d632f2510c7771088720b10b323e2fa,,,ACTIVE,NONE,21.0,452943a853d2e3fe7f4a794769782b9735918504e1009ff23684468564878bd3
1e81818ef7897818f66bd3034ed5a87a4d669817aa19f2c5ae0ce197139e1330,1.0,1.0,ACTIVE,Regularly,43.0,d1cc132bdba9ee93388f83b2bfe803493fdf6c03b5df0b82bbdcc701471e0190
f19e162eb1ca3486ceec9561a74ae45c551eb284a4d71bf30c61d344127d9bfc,,,ACTIVE,NONE,22.0,34e4388196228187d1e775baf2947185dbc732ad60690f569515f51508add1ea
d885d8f1ec07a615ae2112c647af5a6fe5902b2eea2679aaa05c9b53b2ed7e1c,1.0,1.0,ACTIVE,Regularly,51.0,aaf54e826d9e7dafd4502cf573a5e16b4464dfe93bf6806185f2af5804db97df
de995a976e2c2831916912597b8e8fc1ba61691537477b5cdff93b089076e2cc,,,ACTIVE,NONE,17.0,704214da02055491beaecd201888e146ef29bb3da5d1e495ad7527e38c63e2e9
ccf0018285251c5f4bd42f05013549ba9131b5aaf112222b51a29a789ed0823c,,,ACTIVE,NONE,18.0,7c23aeef454b903aae5a7815778f3236fbd5d6bb5c4b57f14d0e45e555a57529
eeb617c17bc3de66f24b992645e85da9a90524834e3d8087840662f63ae5d614,,,ACTIVE,NONE,35.0,136c737d2e29df52c2717ac28a535a33af12ca8b1287cdf8ac12357a09de2f6d
07773c89d31cd28d34e0c3be2028cc9631011eb37fb9f221295ee989e75ed1ef,1.0,1.0,ACTIVE,Regularly,20.0,57ed9e35111b71183964fdba569a1975d2d3fb23c7f477f04ac9f06ba428767c
c49cd4a4c64afaacfed70f815ace25ec73d8b375c5b92b08b42ad97e01545798,1.0,1.0,ACTIVE,Regularly,18.0,607e5f5186376437143fd828bb7fd07d4c95ee18f4247d24f2884d163fe80059
6ad4d634d98cadcb725d9c8ccf80f28df716d680ffc408e56154c707557d462b,,,ACTIVE,NONE,28.0,eb201788f7ad39bc55a83ef8f73bd39444ffa4894f02cfaeaf8bd8b8e60e26af
82d45101e3614e40c2a9b6b0e64b00844b89de212332b4ae3946e3fcceec9788,,,ACTIVE,NONE,45.0,270e51801bd6e2b9cf2a8a0f3e67bbd66fe22e0fe22ac9c68e8b052d0215c968
b6901fc0a0c6c849530c372b1ba57495ffd6a82f285647ad383036492f87693b,,,ACTIVE,NONE,30.0,40cbb8c10eacc8916b42f96f57e26c1196b6af12d89f7abf059825a39417e0a3
681798ac7d85706ae8565d853ba0bd677f18c68952662ad53f0bafe4a78b80f8,,,ACTIVE,NONE,49.0,edcfb1feb4c2c4b3c500f6bc4f141528f6c9e53cbbdd6b4e58fa1af6785a9694
c4ef2510588530dc9b9287097db04651dbac49d76542b62ca7c0554a87e1a8a4,,,ACTIVE,NONE,22.0,83c57148b383653764b58acde07f57cf2955289efa4de2feb9e3515bac0862c6
b174f1e536530392cea1b188499a6947d0eaa91cd3b714512eec8312b644747c,1.0,1.0,ACTIVE,Regularly,53.0,5f9b60f34285f739126959259d4f7d922789d209f5b35363b5de3d1389c7f941
74abcb8912719d9eb57ccd140676d8bd51f8466f822e018c14ce205095817b37,1.0,1.0,ACTIVE,Regularly,21.0,bb3abaad643f67b7a99a26105e52a5ba1625a704b89f24706f175f623f58d313
fda0573b334e7057c7d02f325ce0f3d156a6e2c3ee3260f9a5418df7b2eb6913,,,ACTIVE,NONE,21.0,72b99d268bcd5e1dfc7a02d879c37cb9b578b2216143d6fdbf1d7e622edc2829
66c841b145181e47a92930d7250bf3ffdcc806a0d3fc142c3ec94aa841adef20,,,ACTIVE,NONE,51.0,1322aa12fa24fcd4e90dac8bafbab6e79c0e529fd9e2b9f18b880e52e7e64241
06d1a1326b1691cf89db52c5918e41e14077b61f18d971fc34ac24127d4c4b73,,,ACTIVE,,19.0,74696431eb0b3d8bb007b6b3bb20ca5f2e40f8b6caff689a7bc678858b7f448b
41d482d1b39ae4cf40b481d4c8782b31af67954420776bd71eb5cfb1612f3d75,1.0,1.0,ACTIVE,Regularly,22.0,ab40b230f4f2fe15f647f7bdec8644e823e054af223082ab8a7edebb8e95d56d
74263b16ba286d389d993da5a361e8a61c9509ed5071ebf5f85fd500c763969f,,,ACTIVE,NONE,20.0,82253b6ac4d10c30a12c904b98f2e3fd0f43551d7508048c6123452c595407cc
e2ceb996ccdacd99dfd11a9e1ae66917690f3d4886c23e4bae2763e38b74e4bf,,,ACTIVE,NONE,37.0,b2b65d7a3faae8dc85fec27d2061ca337381fea161761695caec7cb6c391a7da
64cf57e84951db7c04b49f5d9699b72054f799c2142c12369c52c177a88fb99b,1.0,1.0,ACTIVE,Regularly,19.0,1881c6fb78a6fc08d139900e805963dc0ddde179b124fed7080a07b90bdd3770
dbfd6d60203957a4831469bfbd72a868e5d9f3ebe072a78328f2394247edffd0,,,ACTIVE,NONE,28.0,edbee7438e17734f080fa77f84a6b6d28bd96b96a565bfaf7351e042358fe0c6
a1163d885645952035636eb17f700fe5f4ca7e22f2d6ab906474b37550715f69,,,ACTIVE,NONE,21.0,53c4336a8c99b5dd72c7c4135bf2e561ce310da42ccf8709bd17720569ed9dc0
3aff36a5b1b942f39e57a5d8a3ff1aed9899eed15d599642bfa9dfb2e9be849c,1.0,1.0,ACTIVE,Regularly,25.0,a5715ac7a0ccf2b6c3217556687b651dad41b91f0a6c9c58499faf60224810de
9bca20ef440345b9afeb91b0419ec602e4c4429b4bc2ce679f9afe9e2c3a1fe1,,,ACTIVE,NONE,43.0,7f61dc215ad6f02214c5171f55358386dcef5457b79f3cac0abfca342a168218
15aa848fc685c3a0a0fbd4e68d72e5ed223b0c6720c450b070303eb5f7e74d53,,,ACTIVE,NONE,48.0,be85cca4668818380d296530c8540eabcd84180efae5837a9b3b388ad219d65c
5c0ced4833c604a534294ba19d3e9bf136b90816021ab2cfc6a6c0836864ce20,,,ACTIVE,NONE,39.0,cc4ed85e30f4977dae47662ddc468cd2eec11472de6fac5ec985080fd92243c8
aa91d9aadd237126b1398235e5e839f6cc48cfc3a2cff1a553324a9637de49bc,1.0,1.0,ACTIVE,Regularly,20.0,5b15a2346d3f27a20b19fe5eaee2be0acdf66e39631d8e55bf10f3e926ea2d44
34804b5a140cba1f5bc34f91dcbf263ea0b48b35a7f6d3f5b40e7e065e9de807,1.0,1.0,ACTIVE,Regularly,48.0,5a73cdf1ec49b037aff554dd9acf8ce3b14c8c85823d7cd9c5d68551744e3388
8136db3d73fe53c71e582b77762c9ad6cb3af05f802f03629527d4e2d3db0733,,,ACTIVE,NONE,48.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
dc56db432d3bbfdc5134a8b1a3f4d6fa1cbef17427c132a8d874137a92cc48a5,1.0,1.0,ACTIVE,Regularly,40.0,f8e42e700faa89ce8c6f149355edc48952c882ce4a45b463f1bf7cea202b4f45
e15745c69c0af6f7d4e96444a9e4cd97c32f3e6e1e494a6b7e124b4f5665201a,1.0,1.0,ACTIVE,Regularly,59.0,2ff03495e7d4a197dc8615800440d02448a61a18bb98f290271f608e0d462fdb
cd9096ae7ecf719080551695bc9b4d9a966cd664f76d82444245b827656ea41d,,,ACTIVE,NONE,24.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
5af434a742989a702b48c1abc47b81dff8c959731d33011cbf0c2573110108da,,,ACTIVE,NONE,26.0,fc7596ae131730284d147385615f4bf39479173123f2785f17c5b7e3924d99e5
3d15bcec2ea40567cf786b01e9eea22c33c93ac51e08b76c2e43fdb45167d275,1.0,1.0,ACTIVE,Regularly,62.0,c655f950d395179dbe410d6c9111e56b4ef526d458cc8f18fb81a315929c4240
ca7cb81114f674da82dfd0318bcc9ceec48d7d633061532d59236a5bdb14f3ae,,,ACTIVE,NONE,,4a890b546d478fa702dc1fde4068a66412556349234e7e96d7906b613ec2e053
d040f3689173b6f38be56d6d0b9e276b24158117b163ceca70decbcc25975a46,1.0,1.0,ACTIVE,Regularly,41.0,84ff8a3a40f44b37a2ea05548677c27481ee444928e44b7e230d2c52b332eec9
cf28885d764d1acf235d78842fa69b2a20afceb81496764ceea1157397e20030,,,ACTIVE,NONE,21.0,511719cc6c02d0fc77ac18dc47a4137543a0d571260da45230505aeb24930f5e
02999eef4dba3f9737ef1daad42dba551019e2aa2fd1af19a4d8240fabc6805c,,,ACTIVE,NONE,24.0,029e0d92b52649e12ca8de61642ebbd8a4452e6e6f320efba208f5ddd1f32652
691add8f399dcf485244078e966799bd80207379e10d033aebd36b8178468cb9,,,PRE-CREATE,NONE,63.0,d6e2a5a722808ea285e08f5a1bed2fb84ceb00aa665e762795fa53a2b05dad62
e39155d5a800c1b8a750560295cc6c5d15d5531cf96814cbddb1e459bb9abc3f,,,PRE-CREATE,NONE,43.0,71416cd7dc79372e2408a607c131c167a43ee254c6c37ba2318f6bfea91d4ed0
380d90478f1759de9ca3f830da1b359c977e34cb6f2a45497a7e3e37a8754301,1.0,1.0,ACTIVE,Regularly,74.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
4abdcb008afc27b16a1f485d46659acfd4887cb3dc1fbd07e5557d1371e9b388,,,ACTIVE,NONE,24.0,5f3aba4233f9b65a09696f9124ef3b92731821f1c74c1a7661390bbc0c416fdf
ab3c257f79c1592c85dc358a0fbfd71bba0aece4d8546e1c48fd2b826b426b83,,,ACTIVE,NONE,34.0,81103e582e3e0371249fd86bb9016b38ff489956ea2411b3a84a5f20e892ce61
bd5e476b30a857691da4ade290283bdcee3625766ba38fcff788a1392cf50e66,,,PRE-CREATE,NONE,70.0,c97a4ae569bf3e51ba9e06840a073222c62e014274d0a097b9112e4a24873a53
60c3a4df8cf3724c3002563748cb3fdac9fe0fef41ca3fc555cccfcaba4e7808,,,ACTIVE,NONE,55.0,8ce48fa527406e5ec2e73a2949ea5ab2ebf2a449c635aaa2cb18605a07c26191
426749df52cf6292bfd3b0286ff8f509be2cab329404571c86e917d66b05e1d4,1.0,1.0,ACTIVE,Regularly,20.0,3f791d3537c4cedb19330a0cff406a48f79d9feb0f14b35de248e14247b1dc49
80543431cf5b58fc5198509ba20be246551d5a163baf34d6588c056b06081271,1.0,1.0,ACTIVE,Regularly,52.0,20a6757cd271301de6adb42e57e6b27fffd94418c23c92d7c0da7cf3c7c183df
14b7260d795989f513f3d257d656ccd970966feff38a8f09cf2111bb6aa67278,1.0,1.0,ACTIVE,Regularly,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
8974ed9accaa0f274440bac1731f7b08e18c9a6b6930f0a3dbef97de390abdc8,1.0,1.0,ACTIVE,Regularly,19.0,bbbd8230d65ae0932a7751c7962521bab8e61e48a88b97eb8bc8532aa4566a56
15a0c25cefd7260b9683e4d2b0058f0da688d14e17edddfd6fc400b4c9771275,,,ACTIVE,NONE,39.0,1c81b9da30103866fd6980c36433443f35e2788940587bf5a578895cb0890f9d
3f9b991887306a7ece8df93058253d95da9b2d6ade4b74ee6af49e88635f3f9f,1.0,1.0,ACTIVE,Regularly,20.0,b5892782ecda5f2f83f5312eb291f4742755d4918e56929c7c32ca4d3f6e6ef7
85e62165ab35fb267e071d333fc842e6decee3018822a2f0b878ab8d55bd07cb,1.0,1.0,ACTIVE,Regularly,53.0,f156343f65406dadb56960acb3e7314a918b9692efe36dadbda79de4a13e24fa
